"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","ccn.ac"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","nnx.bc"
"<java.io.OutputStream: void write(byte[])>","[B@9d43e5c"
"<android.app.Activity: void setVolumeControlStream(int)>","3"
"<android.content.res.Resources: java.io.InputStream openRawResource(int)>","2130837617"
"<android.content.res.Resources: java.io.InputStream openRawResource(int)>","2130837604"
"<android.content.res.Resources: java.io.InputStream openRawResource(int)>","2130837525"
"<android.content.res.Resources: java.io.InputStream openRawResource(int)>","2130837519"
"<android.content.res.Resources: java.io.InputStream openRawResource(int)>","2130837527"
"<android.app.Activity: void setContentView(android.view.View)>","com.doodlemobile.basket.opengl.l{73297b7 V.E...... ......I. 0,0-0,0}"
"<org.json.JSONObject: org.json.JSONObject put(java.lang.String,long)>","ts","1682044962173"
"<android.os.Handler: boolean sendEmptyMessage(int)>","100001"
"<android.view.View: void setVisibility(int)>","4"
"<android.view.View: void setVisibility(int)>","4"
"<org.apache.http.entity.AbstractHttpEntity: void setContentType(java.lang.String)>","application/octet-stream"
"<org.apache.http.conn.scheme.SchemeRegistry: org.apache.http.conn.scheme.Scheme register(org.apache.http.conn.scheme.Scheme)>","http:80"
"<org.apache.http.conn.scheme.SchemeRegistry: org.apache.http.conn.scheme.Scheme register(org.apache.http.conn.scheme.Scheme)>","https:443"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","DoodleMobile","Warning: requestFeatrueFile: oldtime: -1 nowtime: 0"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","DoodleMobile","Warning: get feature file: http://s3.amazonaws.com/dm-games/feature1 from internet"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","DoodleMObile","-----------------B468CC5EEA2E4AA6"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","DoodleMObile","-----------------B468CC5EEA2E4AA6"
"<android.os.Handler: boolean sendEmptyMessageDelayed(int,long)>","100001","240000"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","DoodleMobile","onVisibility, Appear: com.forthblue.diknkyl null"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","DoodleMobile","onVisibility, Appear: com.forthblue.diknkyl main_view"
"<org.json.JSONObject: org.json.JSONObject put(java.lang.String,long)>","ts","1682044962710"
"<org.json.JSONObject: org.json.JSONObject put(java.lang.String,long)>","ts","1682044962712"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","DoodleMobileAnaylise","mkdir"
"<java.io.OutputStream: void write(byte[])>","[B@ebcb99f"
"<java.io.OutputStream: void write(byte[])>","[B@6e3aaec"
"<java.io.OutputStream: void write(byte[])>","[B@b8bdeb5"
"<org.json.JSONObject: org.json.JSONObject put(java.lang.String,long)>","ts","1682044962713"
"<java.io.OutputStream: void write(byte[])>","[B@d67294a"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","DoodleMobileAnaylise","write fos"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","DoodleMobileAnaylise","create files"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","DoodleMobileAnaylise","mkdir"
"<java.io.OutputStream: void write(byte[])>","[B@cbd50bb"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","DoodleMobileAnaylise","syncContents: p=android&a=null&m=2.1.3b01&d=null&v=1.505&j=[{""hb"":{""g"":""wifi"",""id"":""a29bb12b38e7b3cfea90bcd6b373994ec250c4"",""a"":""null"",""p"":""android"",""m"":""2.1.3b01"",""v"":""1.505"",""d"":""null"",""dm"":""null"",""dv"":""null"",""hwdm"":""null"",""lg"":""en"",""lo"":""United+States"",""pn"":""com.forthblue.diknkyl""},""ev"":[{""ts"":1682044962173,""g"":""null"",""id"":""a29bb12b38e7b3cfea90bcd6b373994ec250c4"",""el"":""16"",""ep"":""onVisibility"",""en"":""Appear"",""ed"":""com.forthblue.diknkyl+main_view"",""et"":""2"",""es"":""0""}]}]"
"<java.io.OutputStream: void write(byte[])>","[B@6d689d8"
"<java.io.OutputStream: void write(byte[])>","[B@c68b131"
"<java.net.URL: void <init>(java.lang.String)>","http://data.doodlemobile.com:8080/dmdata/ReceiveServlet"
"<java.net.HttpURLConnection: void setRequestMethod(java.lang.String)>","POST"
"<org.json.JSONObject: org.json.JSONObject put(java.lang.String,long)>","ts","1682044962725"
"<java.io.OutputStream: void write(byte[])>","[B@b769016"
"<java.io.OutputStream: void write(byte[])>","[B@8663d97"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","DoodleMobileAnaylise","write fos"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","Basket","Create OpenGL ES 2.0 successed."
"<android.content.res.Resources: java.io.InputStream openRawResource(int)>","2130837604"
"<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>","android.content.res.AssetManager$AssetInputStream@4929c11","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@41fd176"
"<android.content.res.Resources: java.io.InputStream openRawResource(int)>","2130837621"
"<android.content.res.Resources: java.io.InputStream openRawResource(int)>","2130837524"
"<android.content.res.Resources: java.io.InputStream openRawResource(int)>","2130837523"
"<android.content.res.Resources: java.io.InputStream openRawResource(int)>","2130837603"
"<android.content.res.Resources: java.io.InputStream openRawResource(int)>","2130837625"
"<android.content.res.Resources: java.io.InputStream openRawResource(int)>","2130837624"
"<android.content.res.Resources: java.io.InputStream openRawResource(int)>","2130837617"
"<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>","android.content.res.AssetManager$AssetInputStream@93423ac","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@119c875"
"<android.content.res.Resources: java.io.InputStream openRawResource(int)>","2130837621"
"<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>","android.content.res.AssetManager$AssetInputStream@28c300a","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@e0fb07b"
"<android.content.res.Resources: java.io.InputStream openRawResource(int)>","2130837521"
"<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>","android.content.res.AssetManager$AssetInputStream@e95ce98","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@c4b76f1"
"<android.content.res.Resources: java.io.InputStream openRawResource(int)>","2130837524"
"<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>","android.content.res.AssetManager$AssetInputStream@9c542d6","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@aded957"
"<android.view.View: void setVisibility(int)>","0"
"<android.view.View: void setVisibility(int)>","0"
"<android.widget.TextView: void setText(java.lang.CharSequence)>","Fish Live"
"<android.widget.TextView: void setText(java.lang.CharSequence)>","#1 FREE 3D Fish & Aquarium Social Game"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","DoodleMobile","RefreshHandler, Refresh: com.forthblue.diknkyl 45"
"<android.os.Handler: boolean sendEmptyMessageDelayed(int,long)>","10001","45000"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","DoodleMobile","RefreshHandler, Refresh: com.forthblue.diknkyl 10"
"<org.json.JSONObject: org.json.JSONObject put(java.lang.String,long)>","ts","1682044968694"
"<java.io.OutputStream: void write(byte[])>","[B@181d6ae"
"<java.io.OutputStream: void write(byte[])>","[B@c459c4f"
"<android.os.Handler: boolean sendEmptyMessageDelayed(int,long)>","10001","10000"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","DoodleMobileAnaylise","write fos"
"<android.content.res.Resources: java.io.InputStream openRawResource(int)>","2130837523"
"<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>","android.content.res.AssetManager$AssetInputStream@b69ae6b","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@e60dc8"
"<org.json.JSONObject: org.json.JSONObject put(java.lang.String,long)>","ts","1682044968914"
"<java.io.OutputStream: void write(byte[])>","[B@ad6fe61"
"<java.io.OutputStream: void write(byte[])>","[B@f120d86"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","DoodleMobileAnaylise","write fos"
"<android.content.res.Resources: java.io.InputStream openRawResource(int)>","2130837603"
"<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>","android.content.res.AssetManager$AssetInputStream@672c647","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@9323e74"
"<android.content.res.Resources: java.io.InputStream openRawResource(int)>","2130837625"
"<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>","android.content.res.AssetManager$AssetInputStream@b241f9d","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@717c12"
"<android.content.res.Resources: java.io.InputStream openRawResource(int)>","2130837593"
"<android.content.res.Resources: java.io.InputStream openRawResource(int)>","2130837522"
"<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>","android.content.res.AssetManager$AssetInputStream@1d8a555","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@5c7b6a"
"<android.content.res.Resources: java.io.InputStream openRawResource(int)>","2130837526"
"<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>","android.content.res.AssetManager$AssetInputStream@2f7085b","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@91c78f8"
"<android.content.res.Resources: java.io.InputStream openRawResource(int)>","2130837619"
"<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>","android.content.res.AssetManager$AssetInputStream@90d0dc2","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@acc27d3"
"<android.content.res.Resources: java.io.InputStream openRawResource(int)>","2130837624"
"<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>","android.content.res.AssetManager$AssetInputStream@b135a09","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@8a2440e"
"<android.content.res.Resources: java.io.InputStream openRawResource(int)>","2130837605"
"<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>","android.content.res.AssetManager$AssetInputStream@ea76e2f","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@8366c3c"
"<android.content.res.Resources: java.io.InputStream openRawResource(int)>","2130837528"
"<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>","android.content.res.AssetManager$AssetInputStream@68e8dc5","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@542931a"
"<android.content.res.Resources: java.io.InputStream openRawResource(int)>","2130837591"
"<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>","android.content.res.AssetManager$AssetInputStream@646be4b","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@31c1028"
"<android.content.res.Resources: java.io.InputStream openRawResource(int)>","2130837592"
"<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>","android.content.res.AssetManager$AssetInputStream@6cf4141","Rect(0, 0 - 0, 0)","android.graphics.BitmapFactory$Options@566c6e6"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","DoodleMobile","RefreshHandler, Refresh: com.forthblue.diknkyl 10"
"<android.os.Handler: boolean sendEmptyMessageDelayed(int,long)>","10001","10000"
"<org.json.JSONObject: org.json.JSONObject put(java.lang.String,long)>","ts","1682044978794"
"<java.io.OutputStream: void write(byte[])>","[B@56bc40"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","DoodleMobileAnaylise","write fos"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","DoodleMobile","ICON, Clicks: com.forthblue.diknkyl main_view"
"<org.json.JSONObject: org.json.JSONObject put(java.lang.String,long)>","ts","1682044978846"
"<java.io.OutputStream: void write(byte[])>","[B@bc9d779"
"<java.io.OutputStream: void write(byte[])>","[B@52dccbe"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","DoodleMobileAnaylise","write fos"
"<android.widget.TextView: void setText(java.lang.CharSequence)>","Profile"
"<android.widget.TextView: void setText(java.lang.CharSequence)>","LV 0"
"<android.widget.TextView: void setText(java.lang.CharSequence)>","0 / 0"
"<android.widget.ProgressBar: void setProgress(int)>","0"
"<android.view.View: void setVisibility(int)>","0"
"<android.widget.TextView: void setText(java.lang.CharSequence)>","Profile"
"<android.view.View: void setBackgroundResource(int)>","2130837580"
"<android.view.View: void setBackgroundResource(int)>","2130837573"
"<android.view.View: void setBackgroundResource(int)>","2130837580"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","GameCenterActivity","on create duration: 345"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","DoodleMobile","onVisibility, Appear: com.forthblue.diknkyl dm_gamecenter_activity"
"<org.json.JSONObject: org.json.JSONObject put(java.lang.String,long)>","ts","1682044981276"
"<java.io.OutputStream: void write(byte[])>","[B@b2a890"
"<java.io.OutputStream: void write(byte[])>","[B@acdd589"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","DoodleMobileAnaylise","write fos"
"<java.io.OutputStream: void write(byte[])>","[B@a89896f"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","DoodleMobile","onVisibility, Appear: com.forthblue.diknkyl null"
"<android.os.Handler: boolean sendEmptyMessage(int)>","10001"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","DoodleMobile","onVisibility, Appear: com.forthblue.diknkyl main_view"
"<android.os.Handler: boolean sendEmptyMessage(int)>","10001"
"<org.json.JSONObject: org.json.JSONObject put(java.lang.String,long)>","ts","1682044987343"
"<java.io.OutputStream: void write(byte[])>","[B@9303b05"
"<java.io.OutputStream: void write(byte[])>","[B@662d75a"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","DoodleMobileAnaylise","write fos"
"<org.json.JSONObject: org.json.JSONObject put(java.lang.String,long)>","ts","1682044987453"
"<java.io.OutputStream: void write(byte[])>","[B@f4f4d8b"
"<java.io.OutputStream: void write(byte[])>","[B@2e68e68"
"<android.util.Log: int w(java.lang.String,java.lang.String)>","DoodleMobileAnaylise","write fos"
"<android.widget.TextView: void setText(java.lang.CharSequence)>","Fish Live"
"<android.widget.TextView: void setText(java.lang.CharSequence)>","#1 FREE 3D Fish & Aquarium Social Game"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","DoodleMobile","RefreshHandler, Refresh: com.forthblue.diknkyl 45"
"<android.os.Handler: boolean sendEmptyMessageDelayed(int,long)>","10001","45000"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","DoodleMobile","RefreshHandler, Refresh: com.forthblue.diknkyl 10"
"<android.os.Handler: boolean sendEmptyMessageDelayed(int,long)>","10001","10000"
"<org.json.JSONObject: org.json.JSONObject put(java.lang.String,long)>","ts","1682044989188"
"<java.io.OutputStream: void write(byte[])>","[B@eca2914"
"<org.json.JSONObject: org.json.JSONObject put(java.lang.String,long)>","ts","1682044989189"
"<java.io.OutputStream: void write(byte[])>","[B@e0fc5bd"
