"<android.content.ContextWrapper: boolean bindService(android.content.Intent,android.content.ServiceConnection,int)>","Intent { act=com.android.vending.billing.InAppBillingService.BIND }","com.magmon.Almostxwere.GoogleBilling$1@94eabaa","1"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","AlmostLegendary.java","On creating"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","ccn.ac"
"<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>","nnx.bc"
"<java.io.OutputStream: void write(byte[])>","[B@dc3d876"
"<android.view.View: void setFocusableInTouchMode(boolean)>","1"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","Cocos2dxActivity","model=AOSP on IA Emulator"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","Cocos2dxActivity","product=sdk_gphone_x86_arm"
"<android.util.Log: int d(java.lang.String,java.lang.String)>","Cocos2dxActivity","isEmulator=true"
"<android.app.Activity: void setContentView(android.view.View)>","android.widget.FrameLayout{a46c367 V.E...... ......I. 0,0-0,0}"
"<java.lang.String: boolean startsWith(java.lang.String)>","/"
"<android.content.res.AssetManager: android.content.res.AssetFileDescriptor openFd(java.lang.String)>","AlmostBright.mp3"
"<android.graphics.Paint: void setTextAlign(android.graphics.Paint$Align)>","CENTER"
"<android.graphics.Paint: void setARGB(int,int,int,int)>","255","255","255","255"
"<java.lang.String: boolean startsWith(java.lang.String)>","/"
"<android.content.res.AssetManager: android.content.res.AssetFileDescriptor openFd(java.lang.String)>","MachineGun1.wav"
"<java.lang.String: boolean startsWith(java.lang.String)>","/"
"<android.content.res.AssetManager: android.content.res.AssetFileDescriptor openFd(java.lang.String)>","AlmostExciting.mp3"
"<java.lang.String: boolean startsWith(java.lang.String)>","/"
"<android.content.res.AssetManager: android.content.res.AssetFileDescriptor openFd(java.lang.String)>","AlmostBright.mp3"
