"com.tuhao.Zombiesmedd.FirstActivity@9d6e401","class com.tuhao.Zombiesmedd.ZombocalypseActivity"
