<java.io.OutputStream: void write(byte[])>;"[B@dec3cb8"
<android.app.Activity: void setContentView(int)>;"2130903041"
<android.util.Log: int e(java.lang.String,java.lang.String)>;"MobclickAgent","missing appkey "
<android.app.Activity: void setContentView(int)>;"2130903042"
<android.content.Intent: android.content.Intent setClass(android.content.Context,java.lang.Class)>;"com.tuhao.Zm.FirstActivity@3a65be7","class com.tuhao.Zm.ZombocalypseActivity"
<android.view.Window: void setFlags(int,int)>;"128","128"
<android.view.Window: void setFlags(int,int)>;"1024","1024"
<java.io.OutputStream: void write(byte[])>;"[B@572cf83"
<android.graphics.Paint: void setStyle(android.graphics.Paint$Style)>;"FILL"
<android.graphics.Paint: void setStyle(android.graphics.Paint$Style)>;"STROKE"
<android.content.Intent: android.content.Intent setClass(android.content.Context,java.lang.Class)>;"com.tuhao.Zm.FirstActivity@ba070e8","class com.tuhao.Zm.ZombocalypseActivity"
<android.app.Activity: void startActivity(android.content.Intent)>;"Intent { cmp=com.tuhao.Zm/.ZombocalypseActivity }"
