<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_60.xml"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@226edd8","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_47.xml"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@6392491","null","android.graphics.BitmapFactory$Options@89eeff6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_81.xml"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@80887f2","0","6"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@87b2310","null","android.graphics.BitmapFactory$Options@f7cfe09"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@32e17e0","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_143.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"pic/bg/f13.jpg"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"pic/bg/f6.rdf"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_59.xml"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@fdc3055","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_19.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_72.xml"
<android.content.res.Resources: java.io.InputStream openRawResource(int,android.util.TypedValue)>;"2130837514","TypedValue{t=0x3/d=0xb ""res/drawable-hdpi/award_item_rect_down.png"" a=2 r=0x7f02000b}"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_35.xml"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@cccec3","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_101.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_144.xml"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@afb150d","0","6"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@345a391","null","android.graphics.BitmapFactory$Options@fa302f6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@9f71602","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_34.xml"
<dalvik.system.VMRuntime: long setMinimumHeapSize(long)>;"8388608"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_90.xml"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@a778812","null","android.graphics.BitmapFactory$Options@469be3"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_100.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_69.xml"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@adb334c","0","6"
<android.content.res.Resources: java.io.InputStream openRawResource(int,android.util.TypedValue)>;"2130837521","TypedValue{t=0x3/d=0xa ""res/drawable-hdpi/award_item_rect_all.png"" a=2 r=0x7f02000a}"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_106.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_24.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_54.xml"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@d573630","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_37.xml"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@16b629b","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_85.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_38.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_108.xml"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@fdd635a","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@6a996ba","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"pic/setbg_boards.rdf"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@3ec68b5","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@5622786","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@fc3c568","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"pic/common.rdf"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@117d980","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_149.xml"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@d461b66","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_3.xml"
<android.widget.TextView: void setText(java.lang.CharSequence)>;"Ninja Master"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_103.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_70.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_98.xml"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@3c88e0d","null","android.graphics.BitmapFactory$Options@2baa1c2"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_109.xml"
<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>;"[I@e1d63db","0","8"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_76.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_10.xml"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@a4920b3","null","android.graphics.BitmapFactory$Options@68ba670"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_135.xml"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@e49e925","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_122.xml"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@d78f399","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@1d4f097","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@2d9adda","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_61.xml"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@5cdeb85","null","android.graphics.BitmapFactory$Options@44dfdda"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_40.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_126.xml"
<android.widget.TextView: void setText(java.lang.CharSequence)>;"Total score reach 600,000!  (0%)"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@b5d3e60","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@d568178","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@f63d650","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_48.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_102.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_104.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_95.xml"
<android.content.res.Resources: java.io.InputStream openRawResource(int,android.util.TypedValue)>;"2130837517","TypedValue{t=0x0/d=0x0}"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@82600b2","0","6"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@e15fd1b","null","android.graphics.BitmapFactory$Options@5d2eb8"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@fd465f9","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@f39abe9","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_75.xml"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@359eabb","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_64.xml"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@1bbfa62","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@7e0a15e","0","6"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@c178ed6","null","android.graphics.BitmapFactory$Options@3113557"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_58.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_77.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_65.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_39.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"pic/set.png"
<android.widget.TextView: void setText(java.lang.CharSequence)>;"Game time reach 1 hour!  (0%)"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_148.xml"
<android.content.res.Resources: java.io.InputStream openRawResource(int,android.util.TypedValue)>;"2130837516","TypedValue{t=0x3/d=0xd ""res/drawable-hdpi/award_item_rect_up.png"" a=2 r=0x7f02000d}"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_44.xml"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@3ed888e","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@cc6cae6","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@e090f84","0","6"
<android.widget.TextView: void setText(java.lang.CharSequence)>;"Game time reach 24 hour!  (0%)"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@385570a","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_134.xml"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@f7c8b60","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@5ca1442","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@eb55150","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@20f232e","0","6"
<android.widget.TextView: void setText(java.lang.CharSequence)>;"Get 20,000 score in level 1!  (0%)"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@f21ec56","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"pic/bg/f5.rdf"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@62183be","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@b82879c","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@337d18b","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@f7db91e","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@db31313","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"pic/cover/coverBg.jpg"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_23.xml"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@ac8fc18","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_52.xml"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@f201186","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_63.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_43.xml"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@5580eaa","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@5d37428","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@c16f94c","0","6"
<android.widget.TextView: void setText(java.lang.CharSequence)>;"Slash Madman"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@385b446","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@cd07683","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@b41fd71","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_111.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_88.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_138.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_8.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_42.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_32.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"pic/line.png"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_83.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_41.xml"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@ce503b2","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_66.xml"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@8876697","0","6"
<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>;"[I@25af485","0","8"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_9.xml"
<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>;"[I@25af485","0","12"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_29.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_6.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_123.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_92.xml"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@41b0c0c","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_145.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"pic/particles.rdf"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_125.xml"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@1c0cb1c","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@1453c41","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@c8900de","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"pic/line2.png"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_25.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_89.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_124.xml"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@24d0566","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@ec9e99a","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_128.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_26.xml"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@2ea3298","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@87e5b26","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_71.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"pic/help2.png"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_150.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_84.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_129.xml"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@b3b29ba","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_28.xml"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@3bc1f68","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@31939dc","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@da0b3de","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@ec47069","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@15a81c6","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@a9cf10b","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@4d01e32","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@7a1f643","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@d4f2a1","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_94.xml"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@4806b76","0","6"
