<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_60.xml"
<android.view.View: void setSoundEffectsEnabled(boolean)>;"1"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@b9956a4","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_118.xml"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@b6b0331","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@d9a302e","0","6"
<android.widget.TextView: void setText(java.lang.CharSequence)>;"Ninja Apprentice"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@5a882ce","null","android.graphics.BitmapFactory$Options@9eea5ef"
<android.widget.TextView: void setText(java.lang.CharSequence)>;"快刀切切"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@2e52572","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@41932ac","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@29694ec","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_53.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_87.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"pic/help2.rdf"
<android.widget.TextView: void setSingleLine(boolean)>;"0"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_82.xml"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@90f95b6","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_73.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_74.xml"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@64082b6","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_132.xml"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@feb8cb0","null","android.graphics.BitmapFactory$Options@c48b729"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@a970c06","0","6"
<android.content.res.Resources: java.io.InputStream openRawResource(int,android.util.TypedValue)>;"2130837510","TypedValue{t=0x3/d=0x7 ""res/drawable-hdpi/award_cup_light.png"" a=2 r=0x7f020007}"
<android.widget.TextView: void setText(java.lang.CharSequence)>;"Invincible Ninja"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_147.xml"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@559e274","0","6"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@f127e64","null","android.graphics.BitmapFactory$Options@2ba78cd"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@8ccc267","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_114.xml"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@82938a8","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@71051c2","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@5bf4ef","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_45.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"pic/color.png"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@3d1061e","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_49.xml"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@6c83e5d","null","android.graphics.BitmapFactory$Options@f3113d2"
<android.util.Log: int d(java.lang.String,java.lang.String)>;"elfEngine","ext key 4"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@e1c1f05","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_31.xml"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@3c359b5","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@10c65ee","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_2.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_93.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_137.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"pic/cover/coverBg.rdf"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"pic/common.png"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@a8367ea","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@3979416","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_86.xml"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@ab35d4","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_140.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_115.xml"
<android.widget.TextView: void setText(java.lang.CharSequence)>;"The Flash"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@7d84312","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_30.xml"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@af4d694","0","6"
<android.widget.TextView: void setText(java.lang.CharSequence)>;"Total score reach 1200,000!  (0%)"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@556f05f","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@8c39066","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@7ede9bb","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_127.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_131.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_105.xml"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@9d50da","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@57f903c","0","6"
<android.view.Window: void setFlags(int,int)>;"1024","1024"
<android.widget.TextView: void setText(java.lang.CharSequence)>;"Finish 2000 slashes!  (0%)"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@d54f648","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_21.xml"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@4ff9b48","0","6"
<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>;"[I@e1d63db","0","12"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_14.xml"
<dalvik.system.VMRuntime: float setTargetHeapUtilization(float)>;"0.75"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"pic/cover/cs.rdf"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_33.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_116.xml"
<android.widget.TextView: void setText(java.lang.CharSequence)>;"Brucee Lee"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@1ee17c8","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@b50cb9b","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@dce9082","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"pic/bg/f6.jpg"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@dc97e36","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_20.xml"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@c48f40a","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_139.xml"
<android.widget.ListView: void setCacheColorHint(int)>;"0"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@a0e73ba","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_110.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_51.xml"
<android.view.Window: void setFlags(int,int)>;"128","128"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_113.xml"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@a950a42","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@6b2466c","0","6"
<android.app.Activity: void setContentView(int)>;"2130903043"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_22.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_79.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"pic/bg/f13.rdf"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_46.xml"
<android.widget.TextView: void setText(java.lang.CharSequence)>;"Finish 30000 slashes!  (0%)"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@beed1a2","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@606e3d8","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_4.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_18.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_67.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_91.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_56.xml"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@bbb8ad3","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"pic/bg/f12.jpg"
<android.util.Log: int d(java.lang.String,java.lang.String)>;"elfEngine","ext key 7"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_121.xml"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@c905514","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@400c3a1","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"pic/blade/yellow.rdf"
<android.content.res.AssetManager: android.content.res.AssetFileDescriptor openFd(java.lang.String)>;"music/b1.ogg"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_146.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_117.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"pic/cover/cs.png"
<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>;"[I@5945c90","0","8"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"pic/particles.png"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_36.xml"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@cbb6a7a","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@93d5932","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_7.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"pic/blade/blue.png"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_68.xml"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@7a61e0e","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_80.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"pic/line2.rdf"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@5aaaa25","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@27adcd6","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@c6fdb40","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_13.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_107.xml"
<java.net.URL: void <init>;ava.lang.String)>","http://appservices.ielfgame.com//newMore.php?appid=com.ielfgame.bladegrxq"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@79411f2","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_55.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_16.xml"
<android.util.Log: int d(java.lang.String,java.lang.String)>;"elfEngine","ext key 6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@3df111c","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"pic/blade/blue_dark.rdf"
<android.content.res.Resources: java.io.InputStream openRawResource(int,android.util.TypedValue)>;"2130837511","TypedValue{t=0x3/d=0x11 ""res/drawable-hdpi/award_unload_icon.png"" a=2 r=0x7f020011}"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@2bce6f5","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@d5bc012","0","6"
<java.nio.IntBuffer: java.nio.IntBuffer put(int[],int,int)>;"[I@5945c90","0","12"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_119.xml"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@f473ebc","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@2022a16","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@4f11a28","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_27.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"pic/color.rdf"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_15.xml"
<android.util.Log: int d(java.lang.String,java.lang.String)>;"elfEngine","ext key -2147483648"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@d7a0f4","0","6"
<android.widget.TextView: void setText(java.lang.CharSequence)>;"Peter Pan"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_12.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_141.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_142.xml"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@b275898","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@2b2e084","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@d973ea0","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@ba98a13","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_78.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_5.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_11.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_96.xml"
<android.util.Log: int d(java.lang.String,java.lang.String)>;"elfEngine","ext key 8"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@9450cc4","0","6"
<android.util.Log: int d(java.lang.String,java.lang.String)>;"elfEngine","ext key 9"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_136.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_50.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_97.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_130.xml"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@c476cc0","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_62.xml"
<android.content.res.Resources: java.io.InputStream openRawResource(int,android.util.TypedValue)>;"2130837515","TypedValue{t=0x3/d=0xc ""res/drawable-hdpi/award_item_rect_mid.png"" a=2 r=0x7f02000c}"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_1.xml"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@6e10dac","0","6"
<android.widget.TextView: void setText(java.lang.CharSequence)>;"Lords of Kongfu"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@f6f85f0","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_57.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_112.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"pic/blade/blue_dark.png"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"pic/blade/blue.rdf"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@8295285","0","6"
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>;"android.content.res.AssetManager$AssetInputStream@3769707","null","android.graphics.BitmapFactory$Options@1eca034"
<android.widget.TextView: void setText(java.lang.CharSequence)>;"Finish 100 slashes!  (0%)"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@69f3947","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@2601e7e","0","6"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@ea9d9d6","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_120.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_17.xml"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"pic/bg/f12.rdf"
<java.nio.ShortBuffer: java.nio.ShortBuffer put(short[],int,int)>;"[S@e69328e","0","6"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"level/level_133.xml"
